open_ts,open_price,highest_price,lowest_price,close_price,volume,close_ts,turnover,trade_num,buy_vol,buy_turnover,ignore
1633097700000,47288.90000000,47288.91000000,47214.58000000,47233.68000000,64.32186000,1633097759999,3039106.25775350,1545,25.84613000,1221019.90832510,0
1633097760000,47233.68000000,47239.74000000,47197.99000000,47201.61000000,27.71528000,1633097819999,1308800.58009360,1019,11.18633000,528247.29711390,0
1633097820000,47201.61000000,47221.88000000,47138.72000000,47158.00000000,81.87595000,1633097879999,3862814.00365230,1563,30.69236000,1447880.19567640,0
1633097880000,47158.01000000,47198.20000000,47138.73000000,47141.32000000,43.68433000,1633097939999,2060329.08647910,1116,18.39155000,867487.45352130,0
1633097940000,47141.32000000,47149.99000000,47104.17000000,47112.50000000,55.66834000,1633097999999,2623250.58870020,1278,14.10748000,664835.89198650,0
1633098000000,47112.50000000,47143.00000000,47111.13000000,47129.77000000,33.59800000,1633098059999,1583344.80944080,1142,16.74208000,788995.13758100,0
1633098060000,47129.78000000,47165.68000000,47107.63000000,47112.21000000,31.46073000,1633098119999,1482703.51595060,1149,8.88726000,418857.54676660,0
1633098120000,47112.21000000,47113.50000000,47066.80000000,47075.24000000,35.38584000,1633098179999,1666526.62853450,1182,13.98201000,658464.13415850,0
1633098180000,47075.25000000,47084.53000000,47045.11000000,47048.32000000,47.00381000,1633098239999,2212160.67541780,1253,15.64985000,736539.55048650,0
1633098240000,47048.33000000,47073.41000000,47045.21000000,47054.99000000,25.67026000,1633098299999,1208007.65684810,985,9.21490000,433615.96089320,0
1633098300000,47055.00000000,47058.55000000,47000.11000000,47006.94000000,42.07655000,1633098359999,1978490.57662030,1155,11.35528000,533930.83071700,0
1633098360000,47006.93000000,47071.28000000,46980.00000000,47002.51000000,108.34931000,1633098419999,5093678.12135560,1952,39.36139000,1850542.45926990,0
1633098420000,47002.51000000,47065.23000000,47000.75000000,47030.76000000,29.86765000,1633098479999,1404928.68718520,1083,16.71472000,786188.53998990,0
1633098480000,47033.61000000,47078.61000000,47031.23000000,47068.05000000,26.49537000,1633098539999,1246744.60529720,914,13.73549000,646326.78023730,0
1633098540000,47068.06000000,47068.06000000,47037.27000000,47044.55000000,20.17593000,1633098599999,949234.40678590,824,7.63852000,359378.90787490,0
1633098600000,47044.55000000,47068.74000000,47013.15000000,47060.60000000,37.17093000,1633098659999,1748674.56228210,1016,14.84522000,698373.34421620,0
1633098660000,47060.60000000,47098.23000000,47055.33000000,47098.23000000,22.08824000,1633098719999,1039883.80354550,978,9.55578000,449852.64703780,0
1633098720000,47098.23000000,47123.14000000,47070.00000000,47116.29000000,28.94737000,1633098779999,1363252.81794400,971,17.51257000,824726.88358060,0
1633098780000,47116.28000000,47136.75000000,47104.32000000,47125.69000000,17.67978000,1633098839999,833113.18240780,882,9.96333000,469504.33562730,0
1633098840000,47125.69000000,47134.73000000,47066.09000000,47066.10000000,42.26122000,1633098899999,1991038.85552840,960,20.65442000,973199.55690750,0
1633098900000,47066.10000000,47114.44000000,47056.62000000,47078.83000000,21.72829000,1633098959999,1023011.49104840,928,9.64419000,454072.79576980,0
1633098960000,47078.83000000,47078.84000000,47047.09000000,47066.06000000,21.17519000,1633099019999,996579.14992090,1177,12.72593000,598911.68534240,0
1633099020000,47066.05000000,47066.05000000,47029.60000000,47043.20000000,24.66995000,1633099079999,1160651.69551460,786,6.99129000,328920.17903040,0
1633099080000,47043.20000000,47054.17000000,47003.75000000,47003.77000000,73.34971000,1633099139999,3449370.78487790,1024,45.05678000,2118669.78282020,0
1633099140000,47003.77000000,47013.09000000,46912.00000000,46945.03000000,119.92381000,1633099199999,5631883.14505770,2916,62.81909000,2950343.91301180,0
1633099200000,46944.44000000,47222.95000000,46923.94000000,47222.95000000,81.06475000,1633099259999,3818137.52946740,2532,56.51512000,2662216.88651450,0
1633099260000,47219.99000000,47235.36000000,46822.52000000,46898.29000000,264.54793000,1633099319999,12423613.13268230,5322,96.78904000,4544048.09455400,0
1633099320000,46898.29000000,46966.51000000,46847.57000000,46853.72000000,88.00584000,1633099379999,4127857.02642820,2322,37.24069000,1746576.44477350,0
1633099380000,46853.71000000,46918.08000000,46791.95000000,46856.44000000,125.18896000,1633099439999,5865106.44029020,3255,43.40376000,2033606.52845750,0
1633099440000,46856.45000000,46868.00000000,46763.68000000,46783.89000000,131.43437000,1633099499999,6152107.22511740,2983,46.83693000,2192243.83065790,0
1633099500000,46783.89000000,46863.24000000,46765.17000000,46863.23000000,101.42586000,1633099559999,4748346.23997230,2471,63.78988000,2986244.67523250,0
1633099560000,46863.23000000,46887.62000000,46804.32000000,46860.14000000,54.93799000,1633099619999,2573413.11626300,1600,31.29288000,1465899.58816370,0
1633099620000,46860.15000000,46877.00000000,46800.40000000,46862.61000000,48.18524000,1633099679999,2257210.57701710,1477,22.22357000,1041130.14660830,0
1633099680000,46867.74000000,46930.65000000,46862.61000000,46911.00000000,61.04524000,1633099739999,2863624.29221660,1500,33.75008000,1583298.37403770,0
1633099740000,46911.00000000,46920.00000000,46881.08000000,46912.50000000,25.18208000,1633099799999,1181213.35290710,1111,10.65314000,499724.89633050,0
1633099800000,46912.50000000,46999.76000000,46895.35000000,46951.11000000,94.77874000,1633099859999,4450590.38340210,1919,51.57849000,2421769.04077110,0
1633099860000,46951.10000000,47032.13000000,46951.10000000,47019.99000000,61.42440000,1633099919999,2886969.56341950,1512,30.79751000,1447584.38770070,0
1633099920000,47019.99000000,47019.99000000,46950.00000000,46983.48000000,28.31451000,1633099979999,1330284.25645360,1062,12.50515000,587504.72596960,0
1633099980000,46983.47000000,46999.99000000,46957.90000000,46994.85000000,20.44466000,1633100039999,960441.63181520,847,10.19984000,479145.09137510,0
1633100040000,46994.85000000,47050.00000000,46984.36000000,47000.68000000,33.28204000,1633100099999,1564991.59139870,1011,17.23191000,810169.53906280,0
1633100100000,47000.68000000,47104.54000000,46991.44000000,47073.07000000,96.19557000,1633100159999,4527641.63207420,2095,59.22826000,2788178.73397910,0
1633100160000,47073.08000000,47154.92000000,47073.08000000,47103.27000000,51.07815000,1633100219999,2406689.32127350,1365,28.25458000,1331314.04634510,0
1633100220000,47103.26000000,47155.03000000,47094.32000000,47120.59000000,102.60062000,1633100279999,4835045.73625410,1240,73.50825000,3463877.47283190,0
1633100280000,47120.59000000,47140.73000000,47089.94000000,47114.53000000,30.32899000,1633100339999,1428959.15006730,944,15.54856000,732608.11790590,0
1633100340000,47114.54000000,47130.00000000,47089.72000000,47130.00000000,28.86207000,1633100399999,1359657.79704230,875,11.10982000,523387.38883070,0
1633100400000,47133.67000000,47182.47000000,47128.68000000,47153.13000000,49.99769000,1633100459999,2357648.86464180,1414,23.31288000,1099282.65171850,0
1633100460000,47153.13000000,47200.10000000,47124.37000000,47200.01000000,39.85550000,1633100519999,1879436.78283080,1249,20.15536000,950542.66537300,0
1633100520000,47200.01000000,47200.01000000,47122.03000000,47128.80000000,53.71168000,1633100579999,2533142.90545750,1164,18.43521000,869205.03783640,0
1633100580000,47127.05000000,47147.44000000,47121.41000000,47145.22000000,21.38814000,1633100639999,1008156.58726920,1039,12.07499000,569185.29190110,0
1633100640000,47145.22000000,47197.57000000,47140.29000000,47165.89000000,32.21615000,1633100699999,1519470.10319220,1118,12.55349000,592079.87006180,0
1633100700000,47165.90000000,47179.15000000,47157.18000000,47172.00000000,23.58907000,1633100759999,1112709.24366060,915,7.55627000,356457.73662610,0
1633100760000,47172.00000000,47193.19000000,47150.00000000,47184.78000000,31.26825000,1633100819999,1474819.78891000,1226,16.39507000,773262.66373000,0
1633100820000,47184.78000000,47195.12000000,47150.00000000,47159.00000000,29.27484000,1633100879999,1380937.68394780,1194,13.47618000,635720.34640480,0
1633100880000,47159.01000000,47159.01000000,47121.01000000,47133.12000000,24.62001000,1633100939999,1160681.24387230,978,13.35937000,629795.75247070,0
1633100940000,47133.12000000,47155.34000000,47100.00000000,47100.00000000,45.51740000,1633100999999,2145063.17581300,1302,20.81910000,981148.55517590,0
1633101000000,47100.00000000,47107.19000000,47040.74000000,47046.51000000,43.27697000,1633101059999,2037223.16283680,1141,13.11359000,617308.02927420,0
1633101060000,47046.51000000,47109.00000000,47039.94000000,47108.62000000,32.83060000,1633101119999,1545266.68641240,1086,22.80687000,1073508.63886820,0
1633101120000,47108.61000000,47292.80000000,47108.61000000,47255.17000000,474.46879000,1633101179999,22398210.11611580,3328,153.90872000,7265197.50874550,0
1633101180000,47255.18000000,47410.00000000,47222.21000000,47400.01000000,422.03503000,1633101239999,19982365.59407990,5189,160.89183000,7616756.96752830,0
1633101240000,47400.00000000,47402.77000000,47331.30000000,47356.27000000,179.10786000,1633101299999,8485052.07338310,2965,67.17490000,3181861.22859840,0
1633101300000,47356.27000000,47395.56000000,47308.02000000,47310.41000000,67.14878000,1633101359999,3179496.19427330,1782,30.74801000,1456181.56087980,0
1633101360000,47310.40000000,47335.84000000,47284.00000000,47329.50000000,48.17007000,1633101419999,2278875.19902460,1462,17.79097000,841745.80025770,0
1633101420000,47329.50000000,47370.01000000,47273.63000000,47352.32000000,71.63726000,1633101479999,3390662.31066430,1746,33.52835000,1586814.68255720,0
1633101480000,47352.32000000,47380.00000000,47316.00000000,47366.01000000,37.74764000,1633101539999,1786863.20166770,1354,15.65917000,741271.87610440,0
1633101540000,47366.01000000,47397.35000000,47341.89000000,47348.63000000,30.39549000,1633101599999,1439712.56321880,1108,12.25269000,580397.71690580,0
1633101600000,47348.63000000,47490.71000000,47332.76000000,47437.67000000,115.35426000,1633101659999,5469068.39730490,2681,70.79830000,3356707.74991640,0
1633101660000,47437.68000000,47443.04000000,47378.22000000,47430.28000000,63.49042000,1633101719999,3009861.89713430,1708,33.67504000,1596503.29766620,0
1633101720000,47430.27000000,47467.87000000,47390.00000000,47436.17000000,67.55786000,1633101779999,3203795.37859730,1953,35.09440000,1664264.55199760,0
1633101780000,47432.88000000,47442.41000000,47397.94000000,47407.00000000,58.82399000,1633101839999,2789153.15749430,1729,22.37064000,1060743.44447700,0
1633101840000,47406.99000000,47409.47000000,47360.74000000,47394.47000000,67.01127000,1633101899999,3175398.45464980,1343,19.05948000,903265.54283950,0
1633101900000,47394.46000000,47402.72000000,47377.07000000,47387.37000000,29.60186000,1633101959999,1402805.54496290,1057,14.35669000,680351.30649170,0
1633101960000,47387.37000000,47388.92000000,47312.47000000,47358.61000000,72.90399000,1633102019999,3451128.87599450,1542,24.92975000,1180131.16084830,0
1633102020000,47358.60000000,47358.61000000,47307.10000000,47310.49000000,29.94588000,1633102079999,1417121.69073380,1130,12.29844000,581984.85710850,0
1633102080000,47310.49000000,47375.50000000,47310.49000000,47341.43000000,29.95429000,1633102139999,1418205.51224240,883,21.29588000,1008280.15967260,0
1633102140000,47341.43000000,47344.37000000,47307.35000000,47307.50000000,19.17470000,1633102199999,907429.70497280,816,4.81592000,227924.87202860,0
1633102200000,47308.84000000,47340.16000000,47308.65000000,47333.90000000,36.21703000,1633102259999,1714014.56152100,1000,21.73641000,1028734.68950680,0
1633102260000,47333.90000000,47342.95000000,47308.70000000,47308.70000000,16.57836000,1633102319999,784612.76860320,788,4.99461000,236403.99097760,0
1633102320000,47308.71000000,47318.61000000,47270.00000000,47316.71000000,63.86988000,1633102379999,3020558.70988970,1135,24.52220000,1159700.40806480,0
1633102380000,47316.72000000,47390.00000000,47316.63000000,47367.67000000,56.89299000,1633102439999,2694620.87369400,1282,34.53000000,1635361.33452130,0
1633102440000,47367.67000000,47375.35000000,47310.70000000,47351.50000000,37.49556000,1633102499999,1775381.15121610,1074,15.78054000,747135.84532770,0
1633102500000,47351.51000000,47370.26000000,47336.74000000,47336.74000000,22.64381000,1633102559999,1072381.40812270,906,9.75248000,461872.66608970,0
1633102560000,47336.74000000,47336.75000000,47313.96000000,47322.48000000,16.63575000,1633102619999,787255.92236720,730,7.29673000,345283.20739450,0
1633102620000,47322.48000000,47360.00000000,47320.86000000,47352.35000000,24.32886000,1633102679999,1151608.77329380,777,17.02056000,805627.10988120,0
1633102680000,47352.35000000,47354.36000000,47335.99000000,47349.99000000,22.25194000,1633102739999,1053493.58021950,770,12.14193000,574827.04698610,0
1633102740000,47350.00000000,47370.00000000,47348.99000000,47370.00000000,12.25591000,1633102799999,580404.27868050,880,5.44964000,258071.11012420,0
1633102800000,47370.00000000,47400.00000000,47370.00000000,47379.86000000,36.70761000,1633102859999,1739450.82060790,1006,12.53617000,594016.68395290,0
1633102860000,47379.87000000,47379.87000000,47349.88000000,47369.23000000,25.22283000,1633102919999,1194611.40506070,1071,12.32431000,583713.13556300,0
1633102920000,47369.22000000,47380.00000000,47366.23000000,47371.80000000,15.91462000,1633102979999,753941.44288090,777,6.82002000,323090.57709210,0
1633102980000,47371.80000000,47400.00000000,47355.19000000,47397.99000000,23.98670000,1633103039999,1136457.20618560,1080,12.60228000,597051.47785500,0
1633103040000,47397.99000000,47398.00000000,47356.45000000,47368.29000000,34.79871000,1633103099999,1648619.00813100,783,8.30038000,393195.88428840,0
1633103100000,47368.29000000,47400.00000000,47350.00000000,47376.88000000,39.03741000,1633103159999,1849519.91314490,1132,22.46093000,1064281.69757470,0
1633103160000,47376.89000000,47376.89000000,47077.93000000,47197.01000000,189.48230000,1633103219999,8941128.92521350,3663,82.04235000,3870793.61216750,0
1633103220000,47197.00000000,47345.98000000,47194.46000000,47211.52000000,93.82955000,1633103279999,4434647.54835030,1960,41.15139000,1945328.40653140,0
1633103280000,47211.51000000,47283.87000000,47209.89000000,47269.55000000,24.73276000,1633103339999,1168598.56383570,1035,10.10815000,477585.00102370,0
1633103340000,47269.55000000,47274.70000000,47236.29000000,47250.00000000,25.89307000,1633103399999,1223600.91810160,912,12.62126000,596403.75415010,0
1633103400000,47250.01000000,47282.40000000,47208.09000000,47228.72000000,48.97441000,1633103459999,2313927.63816180,1122,23.39956000,1105588.54134030,0
1633103460000,47228.73000000,47229.00000000,47196.20000000,47228.72000000,39.47578000,1633103519999,1863642.14685890,1043,9.22891000,435715.84929870,0
1633103520000,47228.72000000,47253.66000000,47228.72000000,47237.33000000,18.72581000,1633103579999,884630.80605740,847,7.82834000,369808.76166860,0
1633103580000,47237.33000000,47346.00000000,47237.33000000,47323.65000000,51.72368000,1633103639999,2445955.35840260,1368,37.76197000,1785836.54103910,0
1633103640000,47323.66000000,47353.87000000,47310.26000000,47323.14000000,79.85338000,1633103699999,3780403.96846670,1198,30.85006000,1460326.02254100,0
1633103700000,47323.14000000,47325.24000000,47294.98000000,47295.51000000,15.53982000,1633103759999,735106.26045530,847,8.38434000,396601.32886970,0
1633103760000,47295.52000000,47300.00000000,47260.00000000,47284.64000000,18.95485000,1633103819999,896350.93971810,749,8.93035000,422281.32707750,0
